Date,Open,High,Low,Close,Volume,PP,R1,S1,R2,S2,R3,S3
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,6472.803548177083,6624.886881510416,6177.866861979166,6919.823567708333,6025.783528645833,7071.906901041666,5730.846842447916
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,6390.046712239583,6449.623209635416,6335.133463541666,6504.536458333333,6275.556966145833,6564.112955729166,6220.643717447916
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,6254.110026041667,6371.800130208334,6111.119954427084,6514.790201822917,5993.429850260417,6632.480305989584,5850.439778645834
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,6246.946614583333,6301.652994791666,6183.343424479166,6365.256184895833,6128.637044270833,6419.962565104166,6065.033854166666
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,6262.1767578125,6312.13330078125,6226.16357421875,6348.146484375,6176.20703125,6398.10302734375,6140.19384765625
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,6339.869954427083,6423.230143229166,6276.279947916666,6486.820149739583,6192.919759114583,6570.180338541666,6129.329752604166
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,6613.503255208333,6869.996744791666,6485.256510416666,6998.243489583333,6228.763020833333,7254.736979166666,6100.516276041666
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,7130.816731770833,7577.463541666666,6874.393229166666,7833.887044270833,6427.746419270833,8280.533854166666,6171.322916666666
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,7395.413411458333,7510.356608072916,7255.836588541666,7649.933430989583,7140.893391927083,7764.876627604166,7001.316569010416
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,7418.926595052083,7542.393229166666,7343.393229166666,7617.926595052083,7219.926595052083,7741.393229166666,7144.393229166666
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,7424.019856770833,7524.779947916666,7253.369791666666,7695.430013020833,7152.609700520833,7796.190104166666,6981.959635416666
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,7373.113444010417,7483.816731770834,7308.586751302084,7548.343424479167,7197.883463541667,7659.046712239584,7133.356770833334
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,7446.75341796875,7509.68701171875,7355.556640625,7600.8837890625,7292.623046875,7663.8173828125,7201.42626953125
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,7630.569986979167,7852.039876302084,7489.639973958334,7992.969889322917,7268.170084635417,8214.439778645834,7127.240071614584
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,8184.6796875,8663.859375,7945.08984375,8903.44921875,7465.91015625,9382.62890625,7226.3203125
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,8228.206705729166,8370.053548177082,8039.543294270832,8558.716959635416,7897.696451822916,8700.563802083332,7709.033040364582
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,8040.206705729167,8201.703450520834,7790.083333333334,8451.826822916668,7628.586588541667,8613.323567708334,7378.463216145834
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,8089.143229166667,8338.526692708334,7915.626302083334,8512.043619791668,7666.242838541667,8761.427083333334,7492.725911458334
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,8175.256673177083,8239.743326822916,8127.663736979166,8287.336263020832,8063.177083333333,8351.822916666666,8015.584147135416
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,8210.63330078125,8280.08642578125,8149.0068359375,8341.712890625,8079.5537109375,8411.166015625,8017.92724609375
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,8111.159993489583,8304.819986979166,7986.819986979166,8429.159993489582,7793.159993489583,8622.819986979166,7668.819986979166
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,7886.299967447917,8075.669759114584,7591.070149739584,8370.899576822918,7401.700358072917,8560.269368489584,7106.470540364584
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,7632.966796875,7760.9833984375,7496.8935546875,7897.056640625,7368.876953125,8025.0732421875,7232.8037109375
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,7601.119954427083,7678.799967447916,7489.469889322916,7790.450032552083,7411.789876302083,7868.130045572916,7300.139811197916
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,7441.726725260417,7554.803548177084,7321.313313802084,7675.216959635417,7208.236490885417,7788.293782552084,7087.823079427084
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,7171.470052083333,7358.870279947916,6845.449869791666,7684.890462239583,6658.049641927083,7872.290690104166,6332.029459635416
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,7037.316731770833,7133.933268229166,6971.863444010416,7199.386555989583,6875.246907552083,7296.003092447916,6809.793619791666
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,7002.963216145833,7115.386393229166,6839.376627604166,7278.972981770833,6726.953450520833,7391.396158854166,6563.366861979166
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,6882.64013671875,7017.0400390625,6618.72021484375,7280.9599609375,6484.3203125,7415.35986328125,6220.400390625
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,6426.2900390625,6626.35986328125,6105.72998046875,6946.919921875,5905.66015625,7146.98974609375,5585.10009765625
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000,6481.009928385417,6712.950032552084,6336.289876302084,6857.670084635417,6104.349772135417,7089.610188802084,5959.629720052084
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000,6300.163248697917,6475.806477864584,6009.066731770834,6766.902994791667,5833.423502604167,6942.546223958334,5542.326985677084
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,6286.833333333333,6464.636881510416,6117.926432291666,6633.543782552083,5940.122884114583,6811.347330729166,5771.215983072916
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000,6323.3466796875,6409.193359375,6236.84326171875,6495.69677734375,6150.99658203125,6581.54345703125,6064.4931640625
2018-08-14,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,5301700000,6353.446614583333,6481.173014322916,6169.843424479166,6664.776204427083,6042.117024739583,6792.502604166666,5858.513834635416
2018-08-15,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,4895450000,6152.89990234375,6334.75,6017.85986328125,6469.7900390625,5836.009765625,6651.64013671875,5700.9697265625
2018-08-16,6294.22998046875,6473.5,6276.41015625,6334.72998046875,4328420000,6372.81005859375,6524.2001953125,6157.1298828125,6739.88037109375,6005.73974609375,6891.2705078125,5790.0595703125
2018-08-17,6340.91015625,6582.5,6324.97021484375,6580.6298828125,4992990000,6361.546712239583,6446.683268229166,6249.593424479166,6558.636555989583,6164.456868489583,6643.773111979166,6052.503580729166
2018-08-18,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,3984520000,6496.033365885417,6667.096516927084,6409.566731770834,6753.563151041667,6238.503580729167,6924.626302083334,6152.036946614584
2018-08-19,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000,6464.946614583333,6576.163248697916,6312.543131510416,6728.566731770833,6201.326497395833,6839.783365885416,6048.923014322916
2018-08-20,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,3665100000,6468.533203125,6575.5166015625,6399.08642578125,6644.96337890625,6292.10302734375,6751.94677734375,6222.65625
2018-08-21,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,3377180000,6381.126627604167,6464.323079427084,6225.333333333334,6620.116373697917,6142.136881510417,6703.312825520834,5986.343587239584
2018-08-22,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,4668110000,6429.2900390625,6560.33984375,6357.7099609375,6631.919921875,6226.66015625,6762.9697265625,6155.080078125
2018-08-23,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,3426180000,6501.203287760417,6692.296712239584,6185.616536458334,7007.883463541667,5994.523111979167,7198.976888020834,5678.936360677084
2018-08-24,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,4097820000,6484.253255208333,6597.166666666666,6421.966471354166,6659.453450520833,6309.053059895833,6772.366861979166,6246.766276041666
2018-08-25,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,3312600000,6646.186686197917,6793.733235677084,6572.413411458334,6867.506510416667,6424.866861979167,7015.053059895834,6351.093587239584
2018-08-26,6754.64013671875,6774.75,6620.75,6707.259765625,3295500000,6751.259928385417,6801.559895833334,6712.889973958334,6839.929850260417,6662.590006510417,6890.229817708334,6624.220052083334
2018-08-27,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,4019000000,6700.919921875,6781.08984375,6627.08984375,6854.919921875,6546.919921875,6935.08984375,6473.08984375
2018-08-28,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,4659940000,6819.663411458333,6949.616861979166,6754.686686197916,7014.593587239583,6624.733235677083,7144.547037760416,6559.756510416666
2018-08-29,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,4145880000,7029.393229166667,7176.446614583334,6949.226399739584,7256.613444010417,6802.173014322917,7403.666829427084,6722.006184895834
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,4463250000,7043.759928385417,7116.700032552084,6974.220052083334,7186.239908854167,6901.279947916667,7259.180013020834,6831.740071614584
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,4495650000,6961.869954427083,7089.049967447916,6851.049967447916,7199.869954427083,6723.869954427083,7327.049967447916,6613.049967447916
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,4116050000,7004.970052083333,7089.779947916666,6952.770182291666,7141.979817708333,6867.960286458333,7226.789713541666,6815.760416666666
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,4329540000,7157.86328125,7277.6767578125,7073.4365234375,7362.103515625,6953.623046875,7481.9169921875,6869.1962890625
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,4087760000,7237.0634765625,7341.966796875,7167.81689453125,7411.21337890625,7062.91357421875,7516.11669921875,6993.6669921875
2018-09-04,7263.0,7388.259765625,7255.43994140625,7361.66015625,4273640000,7262.049967447917,7315.950032552084,7206.159993489584,7371.840006510417,7152.259928385417,7425.740071614584,7096.369954427084
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,5800460000,7335.119954427083,7414.799967447916,7281.980143229166,7467.939778645833,7202.300130208333,7547.619791666666,7149.160319010416
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,5523470000,6991.363444010417,7189.896809895834,6594.296712239584,7586.963541666667,6395.763346354167,7785.496907552084,5998.696614583334
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,4264680000,6563.010091145833,6721.299967447916,6370.880045572916,6913.430013020833,6212.590169270833,7071.719889322916,6020.460123697916
2018-09-08,6460.169921875,6534.25,6197.52001953125,6225.97998046875,3835060000,6473.07666015625,6549.283203125,6390.86328125,6631.49658203125,6314.65673828125,6707.703125,6232.443359375
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,3671890000,6319.25,6440.97998046875,6104.25,6655.97998046875,5982.52001953125,6777.7099609375,5767.52001953125
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,3714100000,6316.11328125,6431.00634765625,6185.966796875,6561.15283203125,6071.07373046875,6676.0458984375,5940.92724609375
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,3849910000,6332.47998046875,6372.2001953125,6289.97998046875,6414.7001953125,6250.259765625,6454.42041015625,6207.759765625
2018-09-12,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,4064230000,6326.776692708333,6393.343424479166,6254.633463541666,6465.486653645833,6188.066731770833,6532.053385416666,6115.923502604166
2018-09-13,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,4210910000,6326.919921875,6388.75,6289.9697265625,6425.7001953125,6228.1396484375,6487.5302734375,6191.189453125
2018-09-14,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,4076220000,6468.98681640625,6583.7333984375,6402.5634765625,6650.15673828125,6287.81689453125,6764.9033203125,6221.3935546875
2018-09-15,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,3216300000,6521.659993489583,6587.150065104166,6447.219889322916,6661.590169270833,6381.729817708333,6727.080240885416,6307.289713541666
2018-09-16,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,3273730000,6532.823404947917,6572.097005208334,6503.926595052084,6600.993815104167,6464.652994791667,6640.267415364584,6435.756184895834
2018-09-17,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,3910780000,6507.203450520833,6554.306803385416,6470.076822916666,6591.433430989583,6422.973470052083,6638.536783854166,6385.846842447916
2018-09-18,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,4180090000,6359.643391927083,6461.766764322916,6179.076822916666,6642.333333333333,6076.953450520833,6744.456705729166,5896.386881510416
2018-09-19,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,4431340000,6340.396647135417,6415.083333333334,6296.613118489584,6458.866861979167,6221.926432291667,6533.553548177084,6178.142903645834
2018-09-20,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,4348110000,6351.779947916667,6495.220052083334,6255.099934895834,6591.900065104167,6111.659830729167,6735.340169270834,6014.979817708334
2018-09-21,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6531940000,6481.626627604167,6567.303059895834,6433.993489583334,6614.936197916667,6348.317057291667,6700.612630208334,6300.683919270834
2018-09-22,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,4509660000,6675.21337890625,6854.06689453125,6556.0966796875,6973.18359375,6377.2431640625,7152.037109375,6258.12646484375
2018-09-23,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,4197500000,6717.779947916667,6818.760091145834,6620.999837239584,6915.540201822917,6520.019694010417,7016.520345052084,6423.239583333334
2018-09-24,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,4177310000,6718.733235677083,6758.046549479166,6671.316569010416,6805.463216145833,6632.003255208333,6844.776529947916,6584.586588541666
